"player_name","player_url","season_injured","injury","injured_since","injured_until","duration","games_missed","club_missed_games_for","age_at_injury","position"
"Presnel Kimpembe","https://www.transfermarkt.com/presnel-kimpembe/profil/spieler/282041","19/20","Hamstring injury","2019-12-05","2020-01-13","40 days",8,"Paris Saint-Germain",24,"Defender - Centre-Back"
"Presnel Kimpembe","https://www.transfermarkt.com/presnel-kimpembe/profil/spieler/282041","19/20","Fitness","2019-08-12","2019-08-22","11 days",1,"Paris Saint-Germain",23,"Defender - Centre-Back"
"Presnel Kimpembe","https://www.transfermarkt.com/presnel-kimpembe/profil/spieler/282041","18/19","Pubalgia","2019-05-23","2019-08-12","82 days",6,"Paris Saint-Germain, France",23,"Defender - Centre-Back"
"Presnel Kimpembe","https://www.transfermarkt.com/presnel-kimpembe/profil/spieler/282041","18/19","Hamstring injury","2019-05-20","2019-07-01","43 days",4,"Paris Saint-Germain, France",23,"Defender - Centre-Back"
"Presnel Kimpembe","https://www.transfermarkt.com/presnel-kimpembe/profil/spieler/282041","15/16","Ankle injury","2015-10-15","2015-11-02","19 days",4,"Paris Saint-Germain",20,"Defender - Centre-Back"
"Nuno Mendes","https://www.transfermarkt.com/nuno-mendes/profil/spieler/616341","22/23","Hamstring injury","2023-05-01","2024-02-12","288 days",44,"Paris Saint-Germain, Portugal",20,"Defender - Left-Back"
"Nuno Mendes","https://www.transfermarkt.com/nuno-mendes/profil/spieler/616341","22/23","Muscle injury","2022-11-29","2023-01-16","49 days",8,"Paris Saint-Germain, Portugal",20,"Defender - Left-Back"
"Nuno Mendes","https://www.transfermarkt.com/nuno-mendes/profil/spieler/616341","22/23","Muscle injury","2022-11-21","2022-11-25","5 days",1,"Portugal",20,"Defender - Left-Back"
"Nuno Mendes","https://www.transfermarkt.com/nuno-mendes/profil/spieler/616341","22/23","Hamstring injury","2022-10-03","2022-10-23","21 days",5,"Paris Saint-Germain",20,"Defender - Left-Back"
"Nuno Mendes","https://www.transfermarkt.com/nuno-mendes/profil/spieler/616341","21/22","Ankle injury","2021-08-02","2021-08-19","18 days",2,"Sporting CP",19,"Defender - Left-Back"
"Nuno Mendes","https://www.transfermarkt.com/nuno-mendes/profil/spieler/616341","20/21","minor knock","2021-06-17","2021-06-21","5 days",1,"Portugal",18,"Defender - Left-Back"
"Nuno Mendes","https://www.transfermarkt.com/nuno-mendes/profil/spieler/616341","20/21","Rest","2021-02-01","2021-02-08","8 days",2,"Sporting CP",18,"Defender - Left-Back"
"Nuno Mendes","https://www.transfermarkt.com/nuno-mendes/profil/spieler/616341","20/21","Corona virus","2021-01-11","2021-01-25","15 days",4,"Sporting CP",18,"Defender - Left-Back"
"Nuno Mendes","https://www.transfermarkt.com/nuno-mendes/profil/spieler/616341","20/21","Foot bruise","2020-11-30","2020-12-10","11 days",1,"Sporting CP",18,"Defender - Left-Back"
"Nuno Mendes","https://www.transfermarkt.com/nuno-mendes/profil/spieler/616341","20/21","Foot bruise","2020-11-16","2020-11-26","11 days",2,"Sporting CP, Portugal",18,"Defender - Left-Back"
"Achraf Hakimi","https://www.transfermarkt.com/achraf-hakimi/profil/spieler/398073","22/23","Hamstring injury","2023-02-15","2023-03-06","20 days",3,"Paris Saint-Germain",24,"Defender - Right-Back"
"Achraf Hakimi","https://www.transfermarkt.com/achraf-hakimi/profil/spieler/398073","21/22","Hamstring injury","2022-02-24","2022-03-08","13 days",2,"Paris Saint-Germain",23,"Defender - Right-Back"
"Achraf Hakimi","https://www.transfermarkt.com/achraf-hakimi/profil/spieler/398073","21/22","Corona virus","2021-07-16","2021-07-30","15 days",0,NA,22,"Defender - Right-Back"
"Achraf Hakimi","https://www.transfermarkt.com/achraf-hakimi/profil/spieler/398073","20/21","Ankle problems","2020-12-13","2020-12-16","4 days",2,"Inter Milan",22,"Defender - Right-Back"
"Achraf Hakimi","https://www.transfermarkt.com/achraf-hakimi/profil/spieler/398073","20/21","Quarantine","2020-10-21","2020-10-23","3 days",1,"Inter Milan",21,"Defender - Right-Back"
"Achraf Hakimi","https://www.transfermarkt.com/achraf-hakimi/profil/spieler/398073","18/19","Metatarsal fracture","2019-03-31","2019-06-05","67 days",7,"Borussia Dortmund",20,"Defender - Right-Back"
"Vitinha","https://www.transfermarkt.com/vitinha/profil/spieler/487469","21/22","Corona virus","2022-05-28","2022-06-06","10 days",2,"Portugal",22,"Midfield - Central Midfield"
"Vitinha","https://www.transfermarkt.com/vitinha/profil/spieler/487469","19/20","Muscle injury","2020-02-21","2020-03-16","25 days",4,"FC Porto",20,"Midfield - Central Midfield"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","24/25","Muscle fatigue","2025-01-03","2025-01-13","11 days",2,"SSC Napoli",23,"Attack - Left Winger"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","24/25","Inner ligament injury","2024-12-09","2024-12-19","11 days",1,"SSC Napoli",23,"Attack - Left Winger"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","23/24","Thigh problems","2024-05-03","2024-05-09","7 days",1,"SSC Napoli",23,"Attack - Left Winger"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","23/24","Stomach flu","2024-04-17","2024-04-18","2 days",0,NA,23,"Attack - Left Winger"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","23/24","Adductor pain","2024-03-26","2024-04-05","11 days",1,"SSC Napoli",23,"Attack - Left Winger"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","23/24","Muscle fatigue","2023-08-18","2023-08-21","4 days",1,"SSC Napoli",22,"Attack - Left Winger"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","23/24","Knee bruise","2023-08-02","2023-08-07","6 days",0,NA,22,"Attack - Left Winger"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","22/23","bruise","2023-05-18","2023-05-20","3 days",0,NA,22,"Attack - Left Winger"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","22/23","flu","2023-01-17","2023-01-25","9 days",2,"SSC Napoli",21,"Attack - Left Winger"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","22/23","Lumbago","2022-11-04","2022-11-21","18 days",3,"SSC Napoli",21,"Attack - Left Winger"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","21/22","Muscle injury","2021-08-15","2021-08-30","16 days",3,"Rubin Kazan",20,"Attack - Left Winger"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","20/21","Left hip flexor problems","2021-04-18","2021-06-07","51 days",5,"Rubin Kazan",20,"Attack - Left Winger"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","20/21","Hairline crack in middle finger","2020-11-10","2020-12-01","22 days",2,"Rubin Kazan",19,"Attack - Left Winger"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","20/21","concussion","2020-09-13","2020-09-18","6 days",2,"Rubin Kazan",19,"Attack - Left Winger"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","19/20","Knock","2019-10-10","2019-10-20","11 days",3,"Rubin Kazan, Georgia U18",18,"Attack - Left Winger"
"Khvicha Kvaratskhelia","https://www.transfermarkt.com/khvicha-kvaratskhelia/profil/spieler/502670","19/20","Knock","2019-08-01","2019-08-08","8 days",1,"Rubin Kazan",18,"Attack - Left Winger"
"Désiré Doué","https://www.transfermarkt.com/desire-doue/profil/spieler/914562","22/23","unknown injury","2023-04-20","2023-05-18","29 days",4,"Stade Rennais FC",17,"Attack - Right Winger"
"Désiré Doué","https://www.transfermarkt.com/desire-doue/profil/spieler/914562","22/23","Injury to the ankle","2022-11-17","2023-01-06","51 days",13,"Stade Rennais FC, France",17,"Attack - Right Winger"
"Désiré Doué","https://www.transfermarkt.com/desire-doue/profil/spieler/914562","22/23","Ill","2022-10-28","2022-11-01","5 days",1,"Stade Rennais FC",17,"Attack - Right Winger"
"Gonçalo Ramos","https://www.transfermarkt.com/goncalo-ramos/profil/spieler/550550","24/25","Ankle injury","2024-08-16","2024-11-15","92 days",20,"Paris Saint-Germain, Portugal",23,"Attack - Centre-Forward"
"Gonçalo Ramos","https://www.transfermarkt.com/goncalo-ramos/profil/spieler/550550","22/23","muscular problems","2023-01-27","2023-02-07","12 days",2,"SL Benfica",21,"Attack - Centre-Forward"
"Gonçalo Ramos","https://www.transfermarkt.com/goncalo-ramos/profil/spieler/550550","22/23","Muscle injury","2022-11-03","2022-11-10","8 days",2,"SL Benfica",21,"Attack - Centre-Forward"
"Gonçalo Ramos","https://www.transfermarkt.com/goncalo-ramos/profil/spieler/550550","20/21","Muscle injury","2021-02-16","2021-02-21","6 days",2,"SL Benfica",19,"Attack - Centre-Forward"
"Gonçalo Ramos","https://www.transfermarkt.com/goncalo-ramos/profil/spieler/550550","20/21","Corona virus","2020-12-24","2021-01-05","13 days",2,"SL Benfica",19,"Attack - Centre-Forward"
"Philipp Köhn","https://www.transfermarkt.com/philipp-kohn/profil/spieler/251322","21/22","Knee injury","2022-05-20","2022-06-30","42 days",5,"Red Bull Salzburg, Switzerland",24,"Goalkeeper"
"Philipp Köhn","https://www.transfermarkt.com/philipp-kohn/profil/spieler/251322","21/22","Knee injury","2022-03-21","2022-04-02","13 days",2,"Switzerland",23,"Goalkeeper"
"Philipp Köhn","https://www.transfermarkt.com/philipp-kohn/profil/spieler/251322","20/21","Quarantine","2021-01-11","2021-01-21","11 days",0,NA,22,"Goalkeeper"
"Philipp Köhn","https://www.transfermarkt.com/philipp-kohn/profil/spieler/251322","20/21","Ill","2021-01-07","2021-01-21","15 days",0,NA,22,"Goalkeeper"
"Philipp Köhn","https://www.transfermarkt.com/philipp-kohn/profil/spieler/251322","20/21","concussion","2020-09-28","2020-10-14","17 days",6,"FC Wil 1900, Switzerland",22,"Goalkeeper"
"Philipp Köhn","https://www.transfermarkt.com/philipp-kohn/profil/spieler/251322","19/20","Ankle injury","2020-03-01","2020-09-01","185 days",16,"Red Bull Salzburg, FC Wil 1900",21,"Goalkeeper"
"Philipp Köhn","https://www.transfermarkt.com/philipp-kohn/profil/spieler/251322","18/19","Knee injury","2018-07-25","2018-08-24","31 days",7,"Red Bull Salzburg",20,"Goalkeeper"
"Lucas Chevalier","https://www.transfermarkt.com/lucas-chevalier/profil/spieler/463600","23/24","Rest","2024-01-20","2024-01-22","3 days",1,"LOSC Lille",22,"Goalkeeper"
"Lucas Chevalier","https://www.transfermarkt.com/lucas-chevalier/profil/spieler/463600","21/22","Corona virus","2022-01-02","2022-01-10","9 days",1,"Valenciennes FC",20,"Goalkeeper"
"Lucas Chevalier","https://www.transfermarkt.com/lucas-chevalier/profil/spieler/463600","21/22","Meniscus injury","2021-07-17","2021-09-14","60 days",11,"Valenciennes FC, France U21",19,"Goalkeeper"
"Vito Mannone","https://www.transfermarkt.com/vito-mannone/profil/spieler/33781","22/23","Foot bruise","2023-04-28","2023-06-01","35 days",5,"FC Lorient",35,"Goalkeeper"
"Vito Mannone","https://www.transfermarkt.com/vito-mannone/profil/spieler/33781","16/17","Elbow injury","2016-08-23","2016-11-18","88 days",12,"Sunderland AFC",28,"Goalkeeper"
"Tiago Santos","https://www.transfermarkt.com/tiago-santos/profil/spieler/816580","24/25","Cruciate ligament tear","2024-10-16",NA,"239 days",38,"LOSC Lille",22,"Defender - Right-Back"
"Gabriel Moscardo","https://www.transfermarkt.com/gabriel-moscardo/profil/spieler/1086636","24/25","Hamstring injury","2025-02-26","2025-04-09","43 days",6,"Stade Reims",19,"Midfield - Defensive Midfield"
"Gabriel Moscardo","https://www.transfermarkt.com/gabriel-moscardo/profil/spieler/1086636","24/25","Hip injury","2024-09-13","2024-10-14","32 days",4,"Stade Reims",18,"Midfield - Defensive Midfield"
"Gabriel Moscardo","https://www.transfermarkt.com/gabriel-moscardo/profil/spieler/1086636","23/24","Foot surgery","2023-12-31","2024-03-31","92 days",14,"Sport Club Corinthians Paulista",18,"Midfield - Defensive Midfield"
"Senny Mayulu","https://www.transfermarkt.com/senny-mayulu/profil/spieler/903693","24/25","Calf problems","2024-11-18","2024-12-12","25 days",5,"Paris Saint-Germain",18,"Midfield - Central Midfield"
"Bradley Barcola","https://www.transfermarkt.com/bradley-barcola/profil/spieler/708265","23/24","Hamstring muscle injury","2024-03-23","2024-04-07","16 days",4,"Paris Saint-Germain, France",21,"Attack - Left Winger"
"Bradley Barcola","https://www.transfermarkt.com/bradley-barcola/profil/spieler/708265","22/23","Ill","2023-05-12","2023-05-18","7 days",1,"Olympique Lyon",20,"Attack - Left Winger"
"Kang-in Lee","https://www.transfermarkt.com/kang-in-lee/profil/spieler/557149","24/25","Foot injury","2025-03-20","2025-04-06","18 days",4,"Paris Saint-Germain, South Korea",24,"Attack - Right Winger"
"Kang-in Lee","https://www.transfermarkt.com/kang-in-lee/profil/spieler/557149","23/24","Muscle injury","2023-08-22","2023-09-13","23 days",4,"Paris Saint-Germain, South Korea",22,"Attack - Right Winger"
"Kang-in Lee","https://www.transfermarkt.com/kang-in-lee/profil/spieler/557149","21/22","Corona virus","2022-01-04","2022-01-11","8 days",2,"RCD Mallorca",20,"Attack - Right Winger"
"Kang-in Lee","https://www.transfermarkt.com/kang-in-lee/profil/spieler/557149","20/21","Corona virus","2020-12-01","2020-12-11","11 days",1,"Valencia CF",19,"Attack - Right Winger"
"Kang-in Lee","https://www.transfermarkt.com/kang-in-lee/profil/spieler/557149","19/20","Muscle injury","2019-11-27","2019-12-31","35 days",9,"Valencia CF, South Korea",18,"Attack - Right Winger"
"Ibrahim Mbaye","https://www.transfermarkt.com/ibrahim-mbaye/profil/spieler/1185888","24/25","ankle sprain","2025-01-11","2025-02-08","29 days",0,NA,16,"Attack - Right Winger"
"Wilfried Singo","https://www.transfermarkt.com/wilfried-singo/profil/spieler/648779","24/25","Thigh problems","2025-01-22","2025-02-16","26 days",6,"AS Monaco",24,"Defender - Centre-Back"
"Wilfried Singo","https://www.transfermarkt.com/wilfried-singo/profil/spieler/648779","22/23","Hamstring muscle injury","2022-12-03","2023-01-06","35 days",1,"Torino FC",21,"Defender - Centre-Back"
"Wilfried Singo","https://www.transfermarkt.com/wilfried-singo/profil/spieler/648779","22/23","Knee problems","2022-08-31","2022-09-09","10 days",2,"Torino FC",21,"Defender - Centre-Back"
"Wilfried Singo","https://www.transfermarkt.com/wilfried-singo/profil/spieler/648779","21/22","surgery","2022-05-10","2022-06-12","34 days",4,"Torino FC, Ivory Coast",21,"Defender - Centre-Back"
"Wilfried Singo","https://www.transfermarkt.com/wilfried-singo/profil/spieler/648779","20/21","Inflammation in the knee","2021-03-17","2021-04-13","28 days",6,"Torino FC, Ivory Coast",20,"Defender - Centre-Back"
"Wilfried Singo","https://www.transfermarkt.com/wilfried-singo/profil/spieler/648779","20/21","Corona virus","2021-02-23","2021-03-17","23 days",3,"Torino FC",20,"Defender - Centre-Back"
"Wilfried Singo","https://www.transfermarkt.com/wilfried-singo/profil/spieler/648779","19/20","Shoulder injury","2020-07-31","2020-10-15","77 days",5,"Torino FC, Ivory Coast",19,"Defender - Centre-Back"
"Thilo Kehrer","https://www.transfermarkt.com/thilo-kehrer/profil/spieler/228948","22/23","Ill","2023-03-03","2023-03-04","2 days",1,"West Ham United",26,"Defender - Centre-Back"
"Thilo Kehrer","https://www.transfermarkt.com/thilo-kehrer/profil/spieler/228948","20/21","Adductor pain","2021-03-20","2021-03-30","11 days",3,"Paris Saint-Germain, Germany",24,"Defender - Centre-Back"
"Thilo Kehrer","https://www.transfermarkt.com/thilo-kehrer/profil/spieler/228948","20/21","Corona virus","2021-01-08","2021-01-19","12 days",3,"Paris Saint-Germain",24,"Defender - Centre-Back"
"Thilo Kehrer","https://www.transfermarkt.com/thilo-kehrer/profil/spieler/228948","20/21","surgery","2020-11-09","2020-11-29","21 days",6,"Paris Saint-Germain, Germany",24,"Defender - Centre-Back"
"Thilo Kehrer","https://www.transfermarkt.com/thilo-kehrer/profil/spieler/228948","20/21","Adductor pain","2020-09-14","2020-10-25","42 days",10,"Paris Saint-Germain, Germany",23,"Defender - Centre-Back"
"Thilo Kehrer","https://www.transfermarkt.com/thilo-kehrer/profil/spieler/228948","20/21","Knock","2020-07-24","2020-07-30","7 days",1,"Paris Saint-Germain",23,"Defender - Centre-Back"
"Thilo Kehrer","https://www.transfermarkt.com/thilo-kehrer/profil/spieler/228948","19/20","Foot injury","2019-08-12","2019-12-08","119 days",26,"Paris Saint-Germain, Germany",22,"Defender - Centre-Back"
"Thilo Kehrer","https://www.transfermarkt.com/thilo-kehrer/profil/spieler/228948","18/19","Knock","2019-04-22","2019-05-13","22 days",4,"Paris Saint-Germain",22,"Defender - Centre-Back"
"Thilo Kehrer","https://www.transfermarkt.com/thilo-kehrer/profil/spieler/228948","17/18","Eye injury","2018-03-12","2018-03-29","18 days",5,"FC Schalke 04, Germany",21,"Defender - Centre-Back"
"Thilo Kehrer","https://www.transfermarkt.com/thilo-kehrer/profil/spieler/228948","17/18","influenza","2018-03-01","2018-03-05","5 days",1,"FC Schalke 04",21,"Defender - Centre-Back"
"Thilo Kehrer","https://www.transfermarkt.com/thilo-kehrer/profil/spieler/228948","17/18","Shoulder injury","2017-11-27","2017-11-30","4 days",0,NA,21,"Defender - Centre-Back"
"Mohammed Salisu","https://www.transfermarkt.com/mohammed-salisu/profil/spieler/563963","24/25","Hamstring injury","2024-10-16","2024-11-06","22 days",5,"AS Monaco",25,"Defender - Centre-Back"
